a : 615.0000, 0 -> 0
b : 219.0000, 0 -> 4
c : 905.0000, 0 -> 3
d : -947.0000, 0 -> 3
a : -692.0000, 1 -> 1
b : -383.0000, 1 -> 4
c : -907.0000, 1 -> 1
d : 830.0000, 1 -> 0
a : 235.0000, 2 -> 3
b : 306.0000, 2 -> 3
c : 841.0000, 2 -> 1
d : -66.0000, 2 -> 1
a : -647.0000, 3 -> 4
b : 864.0000, 3 -> 4
c : -59.0000, 3 -> 4
d : -808.0000, 3 -> 4
a : 508.0000, 4 -> 0
b : -946.0000, 4 -> 2
c : 595.0000, 4 -> 1
d : -42.0000, 4 -> 1
b : 877.0000, 0 -> 3
c : 583.0000, 0 -> 1
c : 559.0000, 1 -> 2
b : -237.0000, 1 -> 3
a : 605.0000, 2 -> 4
d : 425.0000, 2 -> 2
a : -152.0000, 3 -> 2
b : -520.0000, 3 -> 2
a : -553.0000, 4 -> 2
d : 332.0000, 4 -> 0
