a : -746.0000, 0 -> 4
b : 848.0000, 0 -> 4
a : -328.0000, 1 -> 0
b : -579.0000, 1 -> 0
a : 138.0000, 2 -> 3
b : 199.0000, 2 -> 2
a : -658.0000, 3 -> 2
b : -481.0000, 3 -> 4
a : 463.0000, 4 -> 0
b : -609.0000, 4 -> 6
a : -444.0000, 5 -> 5
b : -784.0000, 5 -> 2
a : -528.0000, 6 -> 6
b : -315.0000, 6 -> 1
a : 188.0000, 7 -> 5
b : -320.0000, 7 -> 3
a : -761.0000, 0 -> 3
a : 483.0000, 1 -> 2
b : -747.0000, 2 -> 1
b : 639.0000, 3 -> 1
a : -744.0000, 4 -> 4
b : 287.0000, 5 -> 7
a : 874.0000, 6 -> 1
a : 695.0000, 7 -> 2
a : -868.0000, 4 -> 7
