a : 942.0000, 0 -> 1
b : 884.0000, 0 -> 4
c : -137.0000, 0 -> 2
a : 348.0000, 1 -> 4
b : 392.0000, 1 -> 2
c : 309.0000, 1 -> 1
a : -314.0000, 2 -> 2
b : 48.0000, 2 -> 5
c : -852.0000, 2 -> 2
a : -421.0000, 3 -> 5
b : -815.0000, 3 -> 2
c : -604.0000, 3 -> 2
a : 408.0000, 4 -> 2
b : -48.0000, 4 -> 0
c : -670.0000, 4 -> 0
a : -168.0000, 5 -> 5
b : -487.0000, 5 -> 0
c : -826.0000, 5 -> 0
b : 414.0000, 0 -> 5
c : -707.0000, 1 -> 3
c : -97.0000, 2 -> 4
c : -766.0000, 3 -> 4
a : -236.0000, 4 -> 4
b : -977.0000, 5 -> 1
