a : -953.0000, 0 -> 7
b : -538.0000, 0 -> 6
a : -182.0000, 1 -> 1
b : 870.0000, 1 -> 2
a : 272.0000, 2 -> 5
b : -197.0000, 2 -> 7
a : 460.0000, 3 -> 5
b : 888.0000, 3 -> 3
a : -329.0000, 4 -> 1
b : -582.0000, 4 -> 0
a : -166.0000, 5 -> 2
b : 972.0000, 5 -> 1
a : -576.0000, 6 -> 2
b : -743.0000, 6 -> 1
a : 117.0000, 7 -> 4
b : -93.0000, 7 -> 0
a : 667.0000, 0 -> 6
a : -399.0000, 1 -> 4
b : -437.0000, 2 -> 1
b : -971.0000, 3 -> 0
a : -382.0000, 4 -> 7
a : 21.0000, 5 -> 6
a : 453.0000, 6 -> 6
b : -965.0000, 7 -> 7
a : 433.0000, 0 -> 3
