a : -766.0000, 0 -> 1
b : -707.0000, 0 -> 4
c : 183.0000, 0 -> 3
d : -131.0000, 0 -> 4
a : 72.0000, 1 -> 5
b : -344.0000, 1 -> 4
c : -178.0000, 1 -> 2
d : 89.0000, 1 -> 6
a : -709.0000, 2 -> 3
b : 11.0000, 2 -> 1
c : -174.0000, 2 -> 3
d : 592.0000, 2 -> 2
a : 506.0000, 3 -> 2
b : 123.0000, 3 -> 4
c : -894.0000, 3 -> 5
d : 48.0000, 3 -> 5
a : 908.0000, 4 -> 5
b : 747.0000, 4 -> 1
c : -285.0000, 4 -> 6
d : 777.0000, 4 -> 7
a : 253.0000, 5 -> 1
b : -643.0000, 5 -> 3
c : -539.0000, 5 -> 5
d : 687.0000, 5 -> 5
a : -747.0000, 6 -> 1
b : -102.0000, 6 -> 5
c : -23.0000, 6 -> 1
d : -119.0000, 6 -> 4
a : -745.0000, 7 -> 5
b : 450.0000, 7 -> 4
c : -206.0000, 7 -> 2
d : 607.0000, 7 -> 0
a : -590.0000, 0 -> 4
d : 106.0000, 0 -> 1
b : -110.0000, 1 -> 6
c : -40.0000, 1 -> 7
c : 848.0000, 2 -> 1
a : 796.0000, 2 -> 5
d : 792.0000, 3 -> 2
a : -915.0000, 3 -> 5
a : 500.0000, 4 -> 6
b : -964.0000, 4 -> 6
a : -77.0000, 5 -> 2
a : 554.0000, 5 -> 3
b : -233.0000, 6 -> 3
b : 139.0000, 6 -> 4
a : 267.0000, 7 -> 7
d : -278.0000, 7 -> 7
