a : -132.0000, 0 -> 0
b : -459.0000, 0 -> 2
c : -320.0000, 0 -> 6
d : -438.0000, 0 -> 7
a : 778.0000, 1 -> 7
b : 956.0000, 1 -> 7
c : -969.0000, 1 -> 1
d : 126.0000, 1 -> 4
a : 289.0000, 2 -> 7
b : -672.0000, 2 -> 3
c : 835.0000, 2 -> 1
d : -161.0000, 2 -> 0
a : -357.0000, 3 -> 0
b : 582.0000, 3 -> 2
c : 133.0000, 3 -> 6
d : 472.0000, 3 -> 7
a : 113.0000, 4 -> 2
b : -584.0000, 4 -> 3
c : 396.0000, 4 -> 2
d : 685.0000, 4 -> 3
a : -207.0000, 5 -> 7
b : -881.0000, 5 -> 6
c : -267.0000, 5 -> 6
d : -607.0000, 5 -> 2
a : 335.0000, 6 -> 0
b : 847.0000, 6 -> 5
c : 575.0000, 6 -> 5
d : -816.0000, 6 -> 0
a : 511.0000, 7 -> 2
b : 520.0000, 7 -> 7
c : 567.0000, 7 -> 7
d : -810.0000, 7 -> 4
c : -602.0000, 0 -> 0
d : -432.0000, 0 -> 3
c : 753.0000, 1 -> 5
b : 972.0000, 1 -> 0
c : -95.0000, 2 -> 6
d : -754.0000, 2 -> 4
d : -729.0000, 3 -> 5
a : 156.0000, 3 -> 7
d : -138.0000, 4 -> 6
a : -709.0000, 4 -> 1
d : -374.0000, 5 -> 7
b : -900.0000, 5 -> 4
d : -781.0000, 6 -> 3
d : 419.0000, 6 -> 6
d : 125.0000, 7 -> 3
d : -533.0000, 7 -> 0
