a : 337.0000, 0 -> 1
b : 854.0000, 0 -> 2
c : -7.0000, 0 -> 0
d : -599.0000, 0 -> 2
a : 163.0000, 1 -> 2
b : 495.0000, 1 -> 2
c : 369.0000, 1 -> 1
d : 592.0000, 1 -> 4
a : -845.0000, 2 -> 1
b : 843.0000, 2 -> 2
c : 214.0000, 2 -> 2
d : -858.0000, 2 -> 2
a : -286.0000, 3 -> 0
b : -701.0000, 3 -> 3
c : 498.0000, 3 -> 4
d : 374.0000, 3 -> 4
a : 618.0000, 4 -> 0
b : 244.0000, 4 -> 0
c : -523.0000, 4 -> 1
d : -225.0000, 4 -> 1
b : -187.0000, 0 -> 1
c : 694.0000, 0 -> 1
c : 402.0000, 1 -> 0
b : 25.0000, 1 -> 3
b : 962.0000, 2 -> 3
c : 603.0000, 2 -> 1
d : -546.0000, 3 -> 2
c : -547.0000, 3 -> 0
c : 102.0000, 4 -> 4
d : 420.0000, 4 -> 3
