a : 479.0000, 0 -> 3
b : -672.0000, 0 -> 0
c : 903.0000, 0 -> 4
a : 71.0000, 1 -> 0
b : -122.0000, 1 -> 0
c : 310.0000, 1 -> 4
a : 806.0000, 2 -> 1
b : -265.0000, 2 -> 3
c : 459.0000, 2 -> 0
a : -461.0000, 3 -> 3
b : 786.0000, 3 -> 3
c : -813.0000, 3 -> 5
a : 285.0000, 4 -> 5
b : -24.0000, 4 -> 5
c : -403.0000, 4 -> 1
a : -627.0000, 5 -> 4
b : 515.0000, 5 -> 0
c : -659.0000, 5 -> 0
c : 519.0000, 0 -> 0
a : -815.0000, 1 -> 4
c : 963.0000, 2 -> 5
b : 112.0000, 3 -> 5
b : -777.0000, 4 -> 1
b : -547.0000, 5 -> 4
b : -899.0000, 4 -> 2
