a : 556.0000, 0 -> 4
b : -181.0000, 0 -> 0
c : 256.0000, 0 -> 1
d : 889.0000, 0 -> 3
a : -786.0000, 1 -> 4
b : 481.0000, 1 -> 3
c : -968.0000, 1 -> 4
d : -156.0000, 1 -> 1
a : 912.0000, 2 -> 0
b : -188.0000, 2 -> 0
c : -833.0000, 2 -> 5
d : -520.0000, 2 -> 5
a : -372.0000, 3 -> 2
b : -454.0000, 3 -> 0
c : 229.0000, 3 -> 2
d : 623.0000, 3 -> 0
a : 318.0000, 4 -> 4
b : 632.0000, 4 -> 3
c : 315.0000, 4 -> 2
d : -632.0000, 4 -> 5
a : 297.0000, 5 -> 5
b : 703.0000, 5 -> 1
c : 383.0000, 5 -> 5
d : 996.0000, 5 -> 3
b : 324.0000, 0 -> 4
d : 145.0000, 0 -> 2
c : 907.0000, 1 -> 2
a : -5.0000, 1 -> 2
d : -330.0000, 2 -> 1
c : -785.0000, 2 -> 3
d : -837.0000, 3 -> 2
d : -312.0000, 3 -> 1
d : -65.0000, 4 -> 0
c : -72.0000, 4 -> 0
c : -138.0000, 5 -> 0
d : 599.0000, 5 -> 4
