a : 198.0000, 0 -> 0
b : -879.0000, 0 -> 4
c : -725.0000, 0 -> 1
d : 124.0000, 0 -> 4
a : -646.0000, 1 -> 3
b : -103.0000, 1 -> 4
c : 556.0000, 1 -> 6
d : -622.0000, 1 -> 6
a : 785.0000, 2 -> 6
b : -511.0000, 2 -> 1
c : 999.0000, 2 -> 5
d : 143.0000, 2 -> 0
a : -836.0000, 3 -> 7
b : 355.0000, 3 -> 7
c : -645.0000, 3 -> 3
d : 427.0000, 3 -> 4
a : 2.0000, 4 -> 6
b : -495.0000, 4 -> 1
c : -453.0000, 4 -> 1
d : -437.0000, 4 -> 4
a : -787.0000, 5 -> 6
b : 718.0000, 5 -> 2
c : 678.0000, 5 -> 5
d : 524.0000, 5 -> 1
a : -550.0000, 6 -> 1
b : 596.0000, 6 -> 1
c : -915.0000, 6 -> 5
d : 125.0000, 6 -> 0
a : -815.0000, 7 -> 3
b : 736.0000, 7 -> 7
c : -424.0000, 7 -> 2
d : -583.0000, 7 -> 1
b : -35.0000, 0 -> 1
d : 254.0000, 0 -> 0
a : -828.0000, 1 -> 6
d : 300.0000, 1 -> 4
c : 488.0000, 2 -> 6
a : -193.0000, 2 -> 7
a : 192.0000, 3 -> 6
c : -65.0000, 3 -> 7
d : 783.0000, 4 -> 7
c : 646.0000, 4 -> 4
d : 347.0000, 5 -> 5
a : 382.0000, 5 -> 3
a : 478.0000, 6 -> 5
d : -431.0000, 6 -> 5
c : -842.0000, 7 -> 4
b : 340.0000, 7 -> 6
