a : 771.0000, 0 -> 0
b : -403.0000, 0 -> 6
c : 53.0000, 0 -> 5
a : -753.0000, 1 -> 0
b : 354.0000, 1 -> 0
c : -392.0000, 1 -> 2
a : -347.0000, 2 -> 0
b : -924.0000, 2 -> 1
c : -497.0000, 2 -> 6
a : -816.0000, 3 -> 0
b : 646.0000, 3 -> 0
c : 378.0000, 3 -> 6
a : -464.0000, 4 -> 4
b : 470.0000, 4 -> 6
c : -137.0000, 4 -> 4
a : 599.0000, 5 -> 1
b : 405.0000, 5 -> 3
c : -334.0000, 5 -> 2
a : -168.0000, 6 -> 4
b : 544.0000, 6 -> 3
c : 195.0000, 6 -> 1
a : -504.0000, 0 -> 5
b : -100.0000, 1 -> 2
b : -815.0000, 2 -> 5
b : -571.0000, 3 -> 5
c : -204.0000, 4 -> 2
a : 11.0000, 5 -> 6
c : -503.0000, 6 -> 3
