a : -760.0000, 0 -> 2
b : -820.0000, 0 -> 1
c : 954.0000, 0 -> 1
a : 507.0000, 1 -> 0
b : 654.0000, 1 -> 1
c : -881.0000, 1 -> 1
a : -276.0000, 2 -> 5
b : -571.0000, 2 -> 6
c : 267.0000, 2 -> 6
a : -168.0000, 3 -> 6
b : -643.0000, 3 -> 4
c : 311.0000, 3 -> 0
a : 316.0000, 4 -> 1
b : 585.0000, 4 -> 0
c : -915.0000, 4 -> 4
a : 143.0000, 5 -> 4
b : -363.0000, 5 -> 1
c : -18.0000, 5 -> 2
a : 106.0000, 6 -> 4
b : -819.0000, 6 -> 3
c : 990.0000, 6 -> 0
b : -226.0000, 0 -> 2
c : 414.0000, 1 -> 0
a : 232.0000, 2 -> 2
b : 498.0000, 3 -> 0
b : -919.0000, 4 -> 2
b : 230.0000, 5 -> 4
a : -50.0000, 6 -> 1
