a : 263.0000, 0 -> 1
b : -490.0000, 0 -> 4
c : 325.0000, 0 -> 2
a : 887.0000, 1 -> 5
b : -143.0000, 1 -> 4
c : -924.0000, 1 -> 2
a : 186.0000, 2 -> 4
b : -724.0000, 2 -> 4
c : -187.0000, 2 -> 0
a : -912.0000, 3 -> 4
b : -43.0000, 3 -> 3
c : -534.0000, 3 -> 4
a : 61.0000, 4 -> 5
b : 595.0000, 4 -> 2
c : 751.0000, 4 -> 1
a : -697.0000, 5 -> 5
b : -708.0000, 5 -> 1
c : -440.0000, 5 -> 1
a : -171.0000, 6 -> 3
b : 626.0000, 6 -> 4
c : 363.0000, 6 -> 0
b : -615.0000, 0 -> 6
b : 956.0000, 1 -> 2
b : -749.0000, 2 -> 0
b : 434.0000, 3 -> 6
c : -660.0000, 4 -> 5
b : -897.0000, 5 -> 3
a : -918.0000, 6 -> 6
