a : -9.0000, 0 -> 5
b : -496.0000, 0 -> 5
c : 242.0000, 0 -> 5
a : -941.0000, 1 -> 4
b : -235.0000, 1 -> 6
c : -804.0000, 1 -> 6
a : 971.0000, 2 -> 2
b : 75.0000, 2 -> 1
c : 799.0000, 2 -> 7
a : 689.0000, 3 -> 4
b : 329.0000, 3 -> 7
c : -146.0000, 3 -> 6
a : -343.0000, 4 -> 0
b : -992.0000, 4 -> 7
c : 202.0000, 4 -> 4
a : 904.0000, 5 -> 4
b : 319.0000, 5 -> 3
c : 238.0000, 5 -> 7
a : 329.0000, 6 -> 5
b : 828.0000, 6 -> 4
c : -195.0000, 6 -> 3
a : 788.0000, 7 -> 5
b : 632.0000, 7 -> 0
c : -26.0000, 7 -> 5
c : 260.0000, 0 -> 6
c : -788.0000, 1 -> 3
b : -796.0000, 2 -> 2
a : 264.0000, 3 -> 6
a : -252.0000, 4 -> 1
b : -277.0000, 5 -> 5
c : -847.0000, 6 -> 0
a : -203.0000, 7 -> 2
