a : 347.0000, 0 -> 2
b : 667.0000, 0 -> 7
a : -621.0000, 1 -> 3
b : -922.0000, 1 -> 6
a : -967.0000, 2 -> 3
b : 309.0000, 2 -> 0
a : 32.0000, 3 -> 6
b : -990.0000, 3 -> 2
a : 309.0000, 4 -> 5
b : -6.0000, 4 -> 1
a : 348.0000, 5 -> 6
b : -713.0000, 5 -> 1
a : 317.0000, 6 -> 1
b : 647.0000, 6 -> 1
a : 810.0000, 7 -> 2
b : 222.0000, 7 -> 2
b : -528.0000, 0 -> 5
b : 122.0000, 1 -> 5
a : -98.0000, 2 -> 5
a : -361.0000, 3 -> 0
a : -879.0000, 4 -> 3
a : 249.0000, 5 -> 0
b : -282.0000, 6 -> 0
a : 1.0000, 7 -> 3
a : -124.0000, 1 -> 4
