a : -23.0000, 0 -> 2
b : -29.0000, 0 -> 0
c : 75.0000, 0 -> 2
a : -86.0000, 1 -> 0
b : -517.0000, 1 -> 2
c : -375.0000, 1 -> 5
a : -54.0000, 2 -> 2
b : 188.0000, 2 -> 2
c : -161.0000, 2 -> 3
a : 190.0000, 3 -> 0
b : 672.0000, 3 -> 0
c : -521.0000, 3 -> 4
a : 137.0000, 4 -> 3
b : 306.0000, 4 -> 5
c : -518.0000, 4 -> 0
a : 880.0000, 5 -> 5
b : -447.0000, 5 -> 3
c : -962.0000, 5 -> 0
c : -442.0000, 0 -> 1
c : 879.0000, 1 -> 1
c : -150.0000, 2 -> 1
b : -216.0000, 3 -> 3
b : 941.0000, 4 -> 3
b : 836.0000, 5 -> 4
