a : 44.0000, 0 -> 3
b : 479.0000, 0 -> 5
c : -437.0000, 0 -> 6
d : -862.0000, 0 -> 6
a : 508.0000, 1 -> 4
b : -82.0000, 1 -> 6
c : -803.0000, 1 -> 5
d : 548.0000, 1 -> 5
a : -489.0000, 2 -> 2
b : 640.0000, 2 -> 1
c : 284.0000, 2 -> 2
d : -382.0000, 2 -> 2
a : -325.0000, 3 -> 0
b : -666.0000, 3 -> 2
c : 841.0000, 3 -> 6
d : 55.0000, 3 -> 7
a : 684.0000, 4 -> 4
b : -356.0000, 4 -> 4
c : 89.0000, 4 -> 4
d : 601.0000, 4 -> 5
a : 306.0000, 5 -> 2
b : -234.0000, 5 -> 6
c : 712.0000, 5 -> 0
d : -219.0000, 5 -> 1
a : 511.0000, 6 -> 7
b : 232.0000, 6 -> 5
c : 922.0000, 6 -> 3
d : -366.0000, 6 -> 6
a : 542.0000, 7 -> 4
b : -342.0000, 7 -> 6
c : -757.0000, 7 -> 5
d : -709.0000, 7 -> 3
d : -998.0000, 0 -> 2
c : 531.0000, 0 -> 1
b : 643.0000, 1 -> 5
b : 83.0000, 1 -> 4
c : 679.0000, 2 -> 0
d : 657.0000, 2 -> 7
c : 266.0000, 3 -> 7
b : -995.0000, 3 -> 7
a : 408.0000, 4 -> 1
a : -453.0000, 4 -> 7
a : 460.0000, 5 -> 6
c : 976.0000, 5 -> 5
c : -692.0000, 6 -> 2
d : -175.0000, 6 -> 5
c : -645.0000, 7 -> 7
c : -271.0000, 7 -> 4
