a : 745.0000, 0 -> 1
b : -149.0000, 0 -> 3
c : 366.0000, 0 -> 1
d : 221.0000, 0 -> 4
a : -495.0000, 1 -> 3
b : -355.0000, 1 -> 3
c : 933.0000, 1 -> 3
d : 143.0000, 1 -> 0
a : -715.0000, 2 -> 1
b : 682.0000, 2 -> 5
c : 349.0000, 2 -> 4
d : -336.0000, 2 -> 6
a : -915.0000, 3 -> 4
b : -650.0000, 3 -> 4
c : 113.0000, 3 -> 5
d : -373.0000, 3 -> 0
a : 458.0000, 4 -> 2
b : 598.0000, 4 -> 5
c : 786.0000, 4 -> 0
d : -122.0000, 4 -> 5
a : -321.0000, 5 -> 3
b : 172.0000, 5 -> 0
c : -175.0000, 5 -> 0
d : 364.0000, 5 -> 0
a : -896.0000, 6 -> 4
b : -382.0000, 6 -> 5
c : -338.0000, 6 -> 0
d : -996.0000, 6 -> 5
a : 84.0000, 0 -> 0
b : 922.0000, 0 -> 5
b : 60.0000, 1 -> 1
d : 816.0000, 1 -> 3
b : 462.0000, 2 -> 6
c : -907.0000, 2 -> 6
d : 395.0000, 3 -> 1
d : 304.0000, 3 -> 3
b : -99.0000, 4 -> 1
d : 40.0000, 4 -> 4
a : 877.0000, 5 -> 4
d : -683.0000, 5 -> 5
b : -651.0000, 6 -> 2
a : -578.0000, 6 -> 0
