a : -924.0000, 0 -> 4
b : -866.0000, 0 -> 6
c : 643.0000, 0 -> 0
a : 282.0000, 1 -> 6
b : 236.0000, 1 -> 1
c : 363.0000, 1 -> 6
a : 854.0000, 2 -> 3
b : -94.0000, 2 -> 6
c : -417.0000, 2 -> 2
a : 351.0000, 3 -> 4
b : -981.0000, 3 -> 0
c : -464.0000, 3 -> 1
a : 804.0000, 4 -> 1
b : -53.0000, 4 -> 6
c : -892.0000, 4 -> 5
a : -588.0000, 5 -> 4
b : 635.0000, 5 -> 2
c : 431.0000, 5 -> 3
a : 636.0000, 6 -> 0
b : 885.0000, 6 -> 1
c : -582.0000, 6 -> 6
b : 984.0000, 0 -> 2
a : -610.0000, 1 -> 2
b : -868.0000, 2 -> 4
c : -213.0000, 3 -> 4
b : 678.0000, 4 -> 2
b : 423.0000, 5 -> 6
a : -384.0000, 6 -> 3
