a : -670.0000, 0 -> 2
b : -811.0000, 0 -> 4
c : -941.0000, 0 -> 1
d : 627.0000, 0 -> 0
a : -959.0000, 1 -> 3
b : 277.0000, 1 -> 1
c : -430.0000, 1 -> 2
d : -670.0000, 1 -> 3
a : -446.0000, 2 -> 4
b : 566.0000, 2 -> 0
c : 374.0000, 2 -> 1
d : 888.0000, 2 -> 2
a : -781.0000, 3 -> 4
b : -210.0000, 3 -> 2
c : -404.0000, 3 -> 1
d : 233.0000, 3 -> 0
a : -7.0000, 4 -> 1
b : -612.0000, 4 -> 4
c : 998.0000, 4 -> 2
d : -361.0000, 4 -> 2
a : -152.0000, 0 -> 0
a : -475.0000, 0 -> 4
b : 16.0000, 1 -> 2
b : 956.0000, 1 -> 4
b : 77.0000, 2 -> 3
c : 128.0000, 2 -> 0
c : -134.0000, 3 -> 3
c : -399.0000, 3 -> 0
b : -215.0000, 4 -> 1
a : 0.0000, 4 -> 3
