a : -67.0000, 0 -> 3
b : -800.0000, 0 -> 2
c : -651.0000, 0 -> 3
d : -595.0000, 0 -> 0
a : -42.0000, 1 -> 4
b : 601.0000, 1 -> 2
c : -508.0000, 1 -> 1
d : 421.0000, 1 -> 0
a : 604.0000, 2 -> 3
b : 858.0000, 2 -> 4
c : 635.0000, 2 -> 0
d : 407.0000, 2 -> 1
a : 338.0000, 3 -> 3
b : 768.0000, 3 -> 1
c : -622.0000, 3 -> 0
d : 279.0000, 3 -> 1
a : -813.0000, 4 -> 2
b : 667.0000, 4 -> 0
c : -166.0000, 4 -> 2
d : -233.0000, 4 -> 3
c : 118.0000, 0 -> 0
a : 357.0000, 0 -> 2
d : -555.0000, 1 -> 4
d : 844.0000, 1 -> 2
c : 24.0000, 2 -> 1
d : 94.0000, 2 -> 3
d : 922.0000, 3 -> 2
a : 886.0000, 3 -> 4
d : 463.0000, 4 -> 4
b : -622.0000, 4 -> 1
