a : 73.0000, 0 -> 1
b : 176.0000, 0 -> 3
c : -80.0000, 0 -> 4
d : 458.0000, 0 -> 1
a : 474.0000, 1 -> 3
b : -628.0000, 1 -> 2
c : 45.0000, 1 -> 1
d : 253.0000, 1 -> 1
a : -879.0000, 2 -> 2
b : -108.0000, 2 -> 0
c : -56.0000, 2 -> 4
d : 418.0000, 2 -> 0
a : 552.0000, 3 -> 3
b : 469.0000, 3 -> 5
c : -562.0000, 3 -> 3
d : -143.0000, 3 -> 0
a : 671.0000, 4 -> 4
b : -375.0000, 4 -> 2
c : 261.0000, 4 -> 5
d : 852.0000, 4 -> 2
a : 494.0000, 5 -> 2
b : 729.0000, 5 -> 4
c : -341.0000, 5 -> 1
d : -797.0000, 5 -> 3
d : 609.0000, 0 -> 0
d : -276.0000, 0 -> 2
c : -11.0000, 1 -> 5
b : 611.0000, 1 -> 3
b : -101.0000, 2 -> 1
b : 518.0000, 2 -> 5
b : -622.0000, 3 -> 2
c : 232.0000, 3 -> 4
a : -621.0000, 4 -> 5
d : -522.0000, 4 -> 3
c : -829.0000, 5 -> 2
a : 84.0000, 5 -> 4
