a : -835.0000, 0 -> 5
b : -581.0000, 0 -> 1
c : -641.0000, 0 -> 2
d : 519.0000, 0 -> 2
a : 102.0000, 1 -> 3
b : -7.0000, 1 -> 6
c : 487.0000, 1 -> 7
d : -641.0000, 1 -> 0
a : -625.0000, 2 -> 0
b : 277.0000, 2 -> 6
c : 495.0000, 2 -> 2
d : -896.0000, 2 -> 3
a : -843.0000, 3 -> 6
b : 721.0000, 3 -> 3
c : 880.0000, 3 -> 7
d : 661.0000, 3 -> 0
a : 161.0000, 4 -> 4
b : 681.0000, 4 -> 1
c : -121.0000, 4 -> 6
d : -74.0000, 4 -> 1
a : -875.0000, 5 -> 4
b : -417.0000, 5 -> 0
c : 949.0000, 5 -> 2
d : -505.0000, 5 -> 1
a : 373.0000, 6 -> 7
b : 603.0000, 6 -> 7
c : -836.0000, 6 -> 4
d : 278.0000, 6 -> 5
a : -278.0000, 7 -> 3
b : 798.0000, 7 -> 1
c : 403.0000, 7 -> 6
d : 53.0000, 7 -> 0
c : -843.0000, 0 -> 0
c : -816.0000, 0 -> 4
b : -437.0000, 1 -> 5
c : -113.0000, 1 -> 1
b : -406.0000, 2 -> 0
c : -307.0000, 2 -> 4
c : 36.0000, 3 -> 6
b : 268.0000, 3 -> 0
b : -734.0000, 4 -> 0
d : 523.0000, 4 -> 0
b : -778.0000, 5 -> 2
c : 316.0000, 5 -> 5
a : 772.0000, 6 -> 3
d : -22.0000, 6 -> 3
b : -982.0000, 7 -> 7
b : -686.0000, 7 -> 2
