a : 640.0000, 0 -> 0
b : 73.0000, 0 -> 0
a : 971.0000, 1 -> 3
b : -362.0000, 1 -> 3
a : -630.0000, 2 -> 5
b : 230.0000, 2 -> 0
a : -643.0000, 3 -> 7
b : -812.0000, 3 -> 2
a : 826.0000, 4 -> 6
b : 450.0000, 4 -> 7
a : 805.0000, 5 -> 1
b : 339.0000, 5 -> 7
a : -319.0000, 6 -> 0
b : 517.0000, 6 -> 7
a : 747.0000, 7 -> 7
b : 435.0000, 7 -> 0
b : -789.0000, 0 -> 7
a : -642.0000, 1 -> 1
a : -216.0000, 2 -> 2
b : 535.0000, 3 -> 0
a : 739.0000, 4 -> 5
b : 856.0000, 5 -> 0
a : 420.0000, 6 -> 7
a : -733.0000, 7 -> 5
b : -931.0000, 1 -> 6
b : 27.0000, 2 -> 4
