a : 784.0000, 0 -> 1
b : 427.0000, 0 -> 1
c : -108.0000, 0 -> 4
d : 708.0000, 0 -> 5
a : -413.0000, 1 -> 2
b : -944.0000, 1 -> 4
c : -549.0000, 1 -> 5
d : -628.0000, 1 -> 0
a : 689.0000, 2 -> 4
b : 499.0000, 2 -> 5
c : 560.0000, 2 -> 2
d : 273.0000, 2 -> 3
a : 619.0000, 3 -> 4
b : 881.0000, 3 -> 1
c : 340.0000, 3 -> 5
d : 334.0000, 3 -> 1
a : -77.0000, 4 -> 1
b : 73.0000, 4 -> 5
c : -336.0000, 4 -> 0
d : 200.0000, 4 -> 2
a : 72.0000, 5 -> 2
b : 879.0000, 5 -> 1
c : -756.0000, 5 -> 2
d : 586.0000, 5 -> 1
b : 165.0000, 0 -> 0
d : 229.0000, 0 -> 3
d : -196.0000, 1 -> 5
c : -320.0000, 1 -> 3
b : -30.0000, 2 -> 0
c : -660.0000, 2 -> 0
d : -257.0000, 3 -> 2
a : -723.0000, 3 -> 2
c : -521.0000, 4 -> 1
b : -434.0000, 4 -> 2
d : 725.0000, 5 -> 5
b : 889.0000, 5 -> 2
