a : -754.0000, 0 -> 1
b : 33.0000, 0 -> 6
c : 483.0000, 0 -> 6
d : 551.0000, 0 -> 6
a : -200.0000, 1 -> 3
b : 957.0000, 1 -> 6
c : 990.0000, 1 -> 4
d : 426.0000, 1 -> 4
a : 423.0000, 2 -> 5
b : -580.0000, 2 -> 0
c : -924.0000, 2 -> 3
d : 327.0000, 2 -> 3
a : -256.0000, 3 -> 3
b : -573.0000, 3 -> 0
c : -667.0000, 3 -> 4
d : 229.0000, 3 -> 4
a : -825.0000, 4 -> 6
b : -624.0000, 4 -> 2
c : -720.0000, 4 -> 6
d : -478.0000, 4 -> 0
a : 540.0000, 5 -> 1
b : 926.0000, 5 -> 0
c : -371.0000, 5 -> 0
d : -216.0000, 5 -> 4
a : 34.0000, 6 -> 4
b : 437.0000, 6 -> 3
c : 555.0000, 6 -> 2
d : 418.0000, 6 -> 3
a : -567.0000, 0 -> 4
d : -365.0000, 0 -> 0
d : -348.0000, 1 -> 3
a : -371.0000, 1 -> 5
c : -631.0000, 2 -> 2
a : 399.0000, 2 -> 3
d : 985.0000, 3 -> 3
a : 957.0000, 3 -> 0
b : 647.0000, 4 -> 4
a : -262.0000, 4 -> 3
b : 804.0000, 5 -> 6
d : -152.0000, 5 -> 0
b : -965.0000, 6 -> 0
b : 115.0000, 6 -> 4
