a : 358.0000, 0 -> 4
b : -738.0000, 0 -> 3
c : -464.0000, 0 -> 5
d : -182.0000, 0 -> 6
a : -477.0000, 1 -> 0
b : 930.0000, 1 -> 2
c : -879.0000, 1 -> 2
d : 142.0000, 1 -> 6
a : 729.0000, 2 -> 6
b : -293.0000, 2 -> 6
c : 466.0000, 2 -> 2
d : -284.0000, 2 -> 4
a : -74.0000, 3 -> 3
b : -209.0000, 3 -> 4
c : -446.0000, 3 -> 6
d : -905.0000, 3 -> 2
a : 306.0000, 4 -> 6
b : 491.0000, 4 -> 3
c : 984.0000, 4 -> 3
d : 959.0000, 4 -> 5
a : -840.0000, 5 -> 2
b : -226.0000, 5 -> 4
c : 606.0000, 5 -> 6
d : -625.0000, 5 -> 6
a : -241.0000, 6 -> 0
b : -736.0000, 6 -> 3
c : 92.0000, 6 -> 3
d : -83.0000, 6 -> 4
b : 377.0000, 0 -> 2
c : 493.0000, 0 -> 6
c : -340.0000, 1 -> 6
c : -699.0000, 1 -> 4
d : -178.0000, 2 -> 1
a : -794.0000, 2 -> 0
d : 793.0000, 3 -> 5
c : 507.0000, 3 -> 4
a : -579.0000, 4 -> 0
b : -87.0000, 4 -> 4
d : -146.0000, 5 -> 4
b : -179.0000, 5 -> 2
b : 800.0000, 6 -> 2
d : 104.0000, 6 -> 6
