a : 53.0000, 0 -> 3
b : -91.0000, 0 -> 0
c : -669.0000, 0 -> 4
a : 443.0000, 1 -> 4
b : 697.0000, 1 -> 4
c : 318.0000, 1 -> 1
a : 336.0000, 2 -> 0
b : 200.0000, 2 -> 3
c : 807.0000, 2 -> 0
a : -719.0000, 3 -> 1
b : -180.0000, 3 -> 3
c : 96.0000, 3 -> 2
a : 880.0000, 4 -> 5
b : -413.0000, 4 -> 4
c : 492.0000, 4 -> 5
a : -830.0000, 5 -> 0
b : 516.0000, 5 -> 4
c : -634.0000, 5 -> 2
b : -360.0000, 0 -> 4
a : -828.0000, 1 -> 5
b : -299.0000, 2 -> 0
b : 490.0000, 3 -> 0
c : -576.0000, 4 -> 4
b : 990.0000, 5 -> 3
