a : -513.0000, 0 -> 3
b : 688.0000, 0 -> 1
c : -679.0000, 0 -> 1
d : -138.0000, 0 -> 6
a : 62.0000, 1 -> 1
b : 221.0000, 1 -> 5
c : 521.0000, 1 -> 3
d : 249.0000, 1 -> 1
a : -71.0000, 2 -> 0
b : -912.0000, 2 -> 5
c : -82.0000, 2 -> 3
d : -587.0000, 2 -> 4
a : -790.0000, 3 -> 4
b : -401.0000, 3 -> 6
c : 26.0000, 3 -> 6
d : -611.0000, 3 -> 0
a : 107.0000, 4 -> 0
b : 267.0000, 4 -> 3
c : -388.0000, 4 -> 2
d : -444.0000, 4 -> 1
a : -234.0000, 5 -> 5
b : -36.0000, 5 -> 2
c : 916.0000, 5 -> 4
d : 80.0000, 5 -> 3
a : 652.0000, 6 -> 1
b : 713.0000, 6 -> 4
c : -82.0000, 6 -> 3
d : 11.0000, 6 -> 6
a : -158.0000, 0 -> 2
b : 694.0000, 0 -> 5
b : -539.0000, 1 -> 6
c : -703.0000, 1 -> 2
a : 801.0000, 2 -> 6
d : -333.0000, 2 -> 3
b : -697.0000, 3 -> 3
d : -834.0000, 3 -> 2
b : 336.0000, 4 -> 0
c : 979.0000, 4 -> 6
c : -212.0000, 5 -> 5
d : 752.0000, 5 -> 2
b : 971.0000, 6 -> 5
a : 571.0000, 6 -> 6
