a : -338.0000, 0 -> 0
b : -192.0000, 0 -> 2
c : -347.0000, 0 -> 4
d : -368.0000, 0 -> 2
a : -710.0000, 1 -> 3
b : -177.0000, 1 -> 3
c : 178.0000, 1 -> 4
d : -264.0000, 1 -> 4
a : -726.0000, 2 -> 1
b : -328.0000, 2 -> 0
c : -264.0000, 2 -> 3
d : 439.0000, 2 -> 4
a : 526.0000, 3 -> 2
b : -80.0000, 3 -> 4
c : -8.0000, 3 -> 2
d : -901.0000, 3 -> 1
a : -69.0000, 4 -> 0
b : 859.0000, 4 -> 3
c : 883.0000, 4 -> 0
d : -794.0000, 4 -> 3
c : 539.0000, 0 -> 2
a : 775.0000, 0 -> 2
d : 56.0000, 1 -> 2
c : -759.0000, 1 -> 2
c : 641.0000, 2 -> 1
b : -538.0000, 2 -> 1
d : 363.0000, 3 -> 4
a : -339.0000, 3 -> 1
a : 272.0000, 4 -> 3
b : -231.0000, 4 -> 2
