a : -432.0000, 0 -> 0
b : 17.0000, 0 -> 1
c : 697.0000, 0 -> 1
d : 883.0000, 0 -> 2
a : 621.0000, 1 -> 1
b : -135.0000, 1 -> 1
c : -177.0000, 1 -> 0
d : 211.0000, 1 -> 1
a : -841.0000, 2 -> 2
b : 212.0000, 2 -> 2
c : -14.0000, 2 -> 2
d : 879.0000, 2 -> 4
a : 231.0000, 3 -> 3
b : -815.0000, 3 -> 2
c : 20.0000, 3 -> 3
d : -737.0000, 3 -> 2
a : 788.0000, 4 -> 2
b : 838.0000, 4 -> 3
c : -736.0000, 4 -> 0
d : 270.0000, 4 -> 4
a : 271.0000, 0 -> 1
b : -572.0000, 0 -> 3
c : -268.0000, 1 -> 3
d : -308.0000, 1 -> 4
a : 431.0000, 2 -> 3
c : 209.0000, 2 -> 0
c : 611.0000, 3 -> 4
d : 160.0000, 3 -> 1
c : 846.0000, 4 -> 1
a : 501.0000, 4 -> 4
