a : 13.0000, 0 -> 1
b : -978.0000, 0 -> 1
c : 504.0000, 0 -> 0
a : -485.0000, 1 -> 2
b : 129.0000, 1 -> 4
c : -362.0000, 1 -> 2
a : -720.0000, 2 -> 0
b : 823.0000, 2 -> 5
c : 870.0000, 2 -> 2
a : -233.0000, 3 -> 0
b : -477.0000, 3 -> 0
c : -922.0000, 3 -> 0
a : -247.0000, 4 -> 3
b : -659.0000, 4 -> 4
c : 957.0000, 4 -> 2
a : 682.0000, 5 -> 2
b : 49.0000, 5 -> 0
c : -475.0000, 5 -> 1
b : -950.0000, 0 -> 4
b : -137.0000, 1 -> 2
a : -225.0000, 2 -> 2
c : 541.0000, 3 -> 3
b : 703.0000, 4 -> 0
a : 248.0000, 5 -> 5
