a : 659.0000, 0 -> 3
b : -580.0000, 0 -> 1
c : -834.0000, 0 -> 1
d : -842.0000, 0 -> 2
a : -13.0000, 1 -> 4
b : -43.0000, 1 -> 4
c : 766.0000, 1 -> 2
d : -881.0000, 1 -> 1
a : -720.0000, 2 -> 1
b : 600.0000, 2 -> 4
c : 95.0000, 2 -> 2
d : 428.0000, 2 -> 0
a : -975.0000, 3 -> 2
b : -740.0000, 3 -> 3
c : 983.0000, 3 -> 4
d : 200.0000, 3 -> 3
a : 163.0000, 4 -> 3
b : 215.0000, 4 -> 2
c : 65.0000, 4 -> 0
d : -282.0000, 4 -> 4
a : 153.0000, 0 -> 4
a : -918.0000, 0 -> 2
b : 517.0000, 1 -> 1
c : 714.0000, 1 -> 4
d : 753.0000, 2 -> 2
a : 277.0000, 2 -> 4
d : 436.0000, 3 -> 4
d : -646.0000, 3 -> 0
d : 193.0000, 4 -> 3
a : -630.0000, 4 -> 4
