a : -403.0000, 0 -> 4
b : -395.0000, 0 -> 2
c : -400.0000, 0 -> 3
a : 56.0000, 1 -> 2
b : -714.0000, 1 -> 1
c : 686.0000, 1 -> 4
a : -56.0000, 2 -> 4
b : 513.0000, 2 -> 5
c : 817.0000, 2 -> 2
a : 556.0000, 3 -> 2
b : 566.0000, 3 -> 0
c : -562.0000, 3 -> 0
a : -269.0000, 4 -> 0
b : -134.0000, 4 -> 5
c : -90.0000, 4 -> 1
a : 185.0000, 5 -> 2
b : 172.0000, 5 -> 5
c : -424.0000, 5 -> 2
c : 804.0000, 0 -> 1
a : 188.0000, 1 -> 0
a : 238.0000, 2 -> 2
a : 403.0000, 3 -> 3
c : -35.0000, 4 -> 3
b : 29.0000, 5 -> 0
