a : -858.0000, 0 -> 0
b : -708.0000, 0 -> 2
c : 829.0000, 0 -> 3
a : -821.0000, 1 -> 0
b : 356.0000, 1 -> 1
c : -897.0000, 1 -> 1
a : 874.0000, 2 -> 3
b : 942.0000, 2 -> 1
c : -230.0000, 2 -> 5
a : 246.0000, 3 -> 3
b : 513.0000, 3 -> 4
c : -56.0000, 3 -> 7
a : 276.0000, 4 -> 1
b : 346.0000, 4 -> 6
c : -22.0000, 4 -> 3
a : -129.0000, 5 -> 2
b : 338.0000, 5 -> 1
c : 604.0000, 5 -> 6
a : -27.0000, 6 -> 6
b : -401.0000, 6 -> 4
c : 474.0000, 6 -> 5
a : 792.0000, 7 -> 1
b : 420.0000, 7 -> 4
c : -139.0000, 7 -> 2
a : 393.0000, 0 -> 5
b : 433.0000, 1 -> 2
a : -910.0000, 2 -> 0
b : 344.0000, 3 -> 0
c : -192.0000, 4 -> 1
a : 481.0000, 5 -> 5
c : 354.0000, 6 -> 1
c : 823.0000, 7 -> 5
