a : -979.0000, 0 -> 0
b : 4.0000, 0 -> 3
c : -720.0000, 0 -> 1
d : 248.0000, 0 -> 2
a : 434.0000, 1 -> 0
b : -184.0000, 1 -> 1
c : 387.0000, 1 -> 2
d : 83.0000, 1 -> 0
a : 975.0000, 2 -> 2
b : 209.0000, 2 -> 2
c : 488.0000, 2 -> 1
d : 766.0000, 2 -> 3
a : 652.0000, 3 -> 1
b : 531.0000, 3 -> 0
c : -414.0000, 3 -> 4
d : 398.0000, 3 -> 2
a : 922.0000, 4 -> 0
b : 323.0000, 4 -> 2
c : 563.0000, 4 -> 2
d : -76.0000, 4 -> 2
a : 647.0000, 0 -> 1
b : -60.0000, 0 -> 1
b : 519.0000, 1 -> 4
a : -631.0000, 1 -> 4
c : -557.0000, 2 -> 4
b : -34.0000, 2 -> 3
a : -280.0000, 3 -> 3
a : 502.0000, 3 -> 0
d : 474.0000, 4 -> 4
a : 105.0000, 4 -> 3
