a : -419.0000, 0 -> 0
b : 156.0000, 0 -> 1
c : -389.0000, 0 -> 4
d : 265.0000, 0 -> 1
a : 725.0000, 1 -> 0
b : -277.0000, 1 -> 1
c : -508.0000, 1 -> 1
d : -780.0000, 1 -> 1
a : -615.0000, 2 -> 1
b : -189.0000, 2 -> 1
c : -589.0000, 2 -> 0
d : 242.0000, 2 -> 1
a : -791.0000, 3 -> 3
b : 826.0000, 3 -> 2
c : 246.0000, 3 -> 0
d : -943.0000, 3 -> 2
a : 175.0000, 4 -> 0
b : 551.0000, 4 -> 3
c : -610.0000, 4 -> 0
d : 958.0000, 4 -> 2
b : -938.0000, 0 -> 4
c : -913.0000, 0 -> 0
b : -597.0000, 1 -> 4
a : 479.0000, 1 -> 4
b : 106.0000, 2 -> 3
b : -909.0000, 2 -> 0
c : 425.0000, 3 -> 1
b : -511.0000, 3 -> 3
a : -603.0000, 4 -> 1
a : 38.0000, 4 -> 3
