a : -752.0000, 0 -> 4
b : 568.0000, 0 -> 4
c : -479.0000, 0 -> 4
d : -600.0000, 0 -> 0
a : -988.0000, 1 -> 3
b : 247.0000, 1 -> 2
c : 813.0000, 1 -> 5
d : 316.0000, 1 -> 0
a : 318.0000, 2 -> 4
b : -166.0000, 2 -> 3
c : 877.0000, 2 -> 4
d : -642.0000, 2 -> 0
a : 833.0000, 3 -> 4
b : 843.0000, 3 -> 4
c : -234.0000, 3 -> 3
d : -930.0000, 3 -> 2
a : -18.0000, 4 -> 2
b : 202.0000, 4 -> 4
c : -194.0000, 4 -> 2
d : 255.0000, 4 -> 2
a : -299.0000, 5 -> 1
b : 680.0000, 5 -> 3
c : 806.0000, 5 -> 2
d : -229.0000, 5 -> 1
d : 370.0000, 0 -> 1
a : 430.0000, 0 -> 2
c : 686.0000, 1 -> 1
a : 613.0000, 1 -> 5
b : 288.0000, 2 -> 1
a : 613.0000, 2 -> 1
c : -701.0000, 3 -> 2
d : -32.0000, 3 -> 0
d : -596.0000, 4 -> 5
a : 754.0000, 4 -> 5
b : 692.0000, 5 -> 1
a : -613.0000, 5 -> 5
