a : 411.0000, 0 -> 6
b : -925.0000, 0 -> 5
a : 358.0000, 1 -> 5
b : 26.0000, 1 -> 1
a : 639.0000, 2 -> 3
b : 216.0000, 2 -> 6
a : -102.0000, 3 -> 5
b : -806.0000, 3 -> 7
a : 294.0000, 4 -> 4
b : 85.0000, 4 -> 4
a : -242.0000, 5 -> 6
b : 206.0000, 5 -> 6
a : 232.0000, 6 -> 4
b : -282.0000, 6 -> 1
a : -183.0000, 7 -> 7
b : -979.0000, 7 -> 5
a : -885.0000, 0 -> 7
b : -938.0000, 1 -> 5
a : 81.0000, 2 -> 4
b : -392.0000, 3 -> 1
a : -589.0000, 4 -> 5
b : 950.0000, 5 -> 7
a : -533.0000, 6 -> 6
a : 660.0000, 7 -> 3
b : 839.0000, 1 -> 2
