a : 381.0000, 0 -> 5
b : 301.0000, 0 -> 4
c : -190.0000, 0 -> 4
d : -808.0000, 0 -> 6
a : 731.0000, 1 -> 0
b : 771.0000, 1 -> 5
c : 793.0000, 1 -> 2
d : 528.0000, 1 -> 2
a : 192.0000, 2 -> 3
b : 349.0000, 2 -> 2
c : 636.0000, 2 -> 0
d : -113.0000, 2 -> 4
a : 137.0000, 3 -> 1
b : -780.0000, 3 -> 6
c : -734.0000, 3 -> 3
d : -206.0000, 3 -> 5
a : 857.0000, 4 -> 4
b : 738.0000, 4 -> 4
c : 849.0000, 4 -> 1
d : -875.0000, 4 -> 6
a : 641.0000, 5 -> 4
b : -415.0000, 5 -> 2
c : 678.0000, 5 -> 4
d : 786.0000, 5 -> 2
a : 912.0000, 6 -> 2
b : 143.0000, 6 -> 0
c : 300.0000, 6 -> 1
d : -876.0000, 6 -> 3
a : 158.0000, 0 -> 1
b : -862.0000, 0 -> 0
d : -449.0000, 1 -> 5
d : -220.0000, 1 -> 0
a : 344.0000, 2 -> 4
c : -935.0000, 2 -> 4
b : -933.0000, 3 -> 2
d : 987.0000, 3 -> 6
d : 105.0000, 4 -> 2
a : -579.0000, 4 -> 3
a : 281.0000, 5 -> 1
d : 329.0000, 5 -> 5
a : 308.0000, 6 -> 3
c : 501.0000, 6 -> 6
