a : -702.0000, 0 -> 1
b : 529.0000, 0 -> 1
c : 725.0000, 0 -> 2
d : 915.0000, 0 -> 1
a : -471.0000, 1 -> 2
b : -701.0000, 1 -> 6
c : -457.0000, 1 -> 1
d : 555.0000, 1 -> 7
a : -709.0000, 2 -> 1
b : -65.0000, 2 -> 2
c : -23.0000, 2 -> 0
d : 286.0000, 2 -> 3
a : 162.0000, 3 -> 3
b : 304.0000, 3 -> 7
c : -566.0000, 3 -> 5
d : -766.0000, 3 -> 3
a : -711.0000, 4 -> 4
b : 329.0000, 4 -> 2
c : 440.0000, 4 -> 5
d : -783.0000, 4 -> 0
a : 130.0000, 5 -> 3
b : 490.0000, 5 -> 7
c : -513.0000, 5 -> 1
d : -337.0000, 5 -> 1
a : 272.0000, 6 -> 1
b : -38.0000, 6 -> 1
c : -881.0000, 6 -> 5
d : 586.0000, 6 -> 1
a : -1.0000, 7 -> 6
b : 652.0000, 7 -> 4
c : 43.0000, 7 -> 0
d : 54.0000, 7 -> 2
d : 876.0000, 0 -> 7
b : 2.0000, 0 -> 2
b : 706.0000, 1 -> 5
a : 873.0000, 1 -> 1
d : -796.0000, 2 -> 7
c : -894.0000, 2 -> 2
d : -825.0000, 3 -> 0
b : -881.0000, 3 -> 3
c : 575.0000, 4 -> 0
b : 129.0000, 4 -> 3
a : 244.0000, 5 -> 1
c : -140.0000, 5 -> 0
d : 186.0000, 6 -> 3
b : -604.0000, 6 -> 5
c : -491.0000, 7 -> 1
b : 995.0000, 7 -> 3
