a : -974.0000, 0 -> 1
b : -136.0000, 0 -> 5
c : 569.0000, 0 -> 6
a : -48.0000, 1 -> 0
b : -113.0000, 1 -> 2
c : -788.0000, 1 -> 1
a : 896.0000, 2 -> 5
b : 70.0000, 2 -> 1
c : -274.0000, 2 -> 0
a : -537.0000, 3 -> 6
b : 190.0000, 3 -> 6
c : 299.0000, 3 -> 7
a : 517.0000, 4 -> 0
b : 847.0000, 4 -> 1
c : 291.0000, 4 -> 4
a : -89.0000, 5 -> 3
b : 596.0000, 5 -> 3
c : 469.0000, 5 -> 2
a : 644.0000, 6 -> 1
b : -945.0000, 6 -> 2
c : -267.0000, 6 -> 0
a : -508.0000, 7 -> 1
b : 222.0000, 7 -> 2
c : -274.0000, 7 -> 7
a : 988.0000, 0 -> 5
c : 594.0000, 1 -> 2
b : 155.0000, 2 -> 4
a : -648.0000, 3 -> 7
a : -750.0000, 4 -> 4
c : -557.0000, 5 -> 0
b : -749.0000, 6 -> 7
c : -844.0000, 7 -> 4
