a : 436.0000, 0 -> 7
b : -823.0000, 0 -> 3
c : 641.0000, 0 -> 3
d : 73.0000, 0 -> 2
a : 360.0000, 1 -> 0
b : -38.0000, 1 -> 4
c : 703.0000, 1 -> 5
d : 22.0000, 1 -> 1
a : -813.0000, 2 -> 6
b : -986.0000, 2 -> 5
c : 339.0000, 2 -> 4
d : 46.0000, 2 -> 6
a : 789.0000, 3 -> 6
b : 62.0000, 3 -> 3
c : 99.0000, 3 -> 0
d : -138.0000, 3 -> 1
a : -696.0000, 4 -> 0
b : 861.0000, 4 -> 6
c : 732.0000, 4 -> 6
d : 236.0000, 4 -> 5
a : -364.0000, 5 -> 3
b : 658.0000, 5 -> 5
c : -978.0000, 5 -> 5
d : -834.0000, 5 -> 1
a : -409.0000, 6 -> 1
b : 968.0000, 6 -> 0
c : 172.0000, 6 -> 2
d : 806.0000, 6 -> 3
a : -693.0000, 7 -> 7
b : -25.0000, 7 -> 4
c : 160.0000, 7 -> 4
d : -275.0000, 7 -> 4
d : 520.0000, 0 -> 6
c : 572.0000, 0 -> 5
c : -472.0000, 1 -> 1
a : -442.0000, 1 -> 3
b : 754.0000, 2 -> 4
b : -303.0000, 2 -> 3
a : 868.0000, 3 -> 0
a : -507.0000, 3 -> 4
b : -19.0000, 4 -> 5
c : 238.0000, 4 -> 0
d : -645.0000, 5 -> 3
a : 469.0000, 5 -> 2
a : 144.0000, 6 -> 6
d : -592.0000, 6 -> 7
b : -666.0000, 7 -> 5
d : -717.0000, 7 -> 7
