a : 1.0000, 0 -> 0
b : -5.0000, 0 -> 1
c : -759.0000, 0 -> 4
a : -604.0000, 1 -> 1
b : 138.0000, 1 -> 0
c : 757.0000, 1 -> 6
a : -880.0000, 2 -> 4
b : -442.0000, 2 -> 4
c : 311.0000, 2 -> 1
a : 489.0000, 3 -> 5
b : -728.0000, 3 -> 2
c : 807.0000, 3 -> 6
a : 525.0000, 4 -> 6
b : -670.0000, 4 -> 0
c : 607.0000, 4 -> 0
a : 227.0000, 5 -> 2
b : 405.0000, 5 -> 3
c : 354.0000, 5 -> 2
a : 478.0000, 6 -> 0
b : 529.0000, 6 -> 2
c : -772.0000, 6 -> 1
c : -941.0000, 0 -> 2
c : -288.0000, 1 -> 3
c : -241.0000, 2 -> 5
a : 728.0000, 3 -> 0
a : -121.0000, 4 -> 5
c : 753.0000, 5 -> 1
b : -144.0000, 6 -> 6
