a : 398.0000, 0 -> 1
b : -987.0000, 0 -> 4
c : 632.0000, 0 -> 2
d : 714.0000, 0 -> 3
a : -642.0000, 1 -> 5
b : 832.0000, 1 -> 7
c : 965.0000, 1 -> 0
d : -969.0000, 1 -> 7
a : -434.0000, 2 -> 0
b : 619.0000, 2 -> 3
c : -842.0000, 2 -> 3
d : -861.0000, 2 -> 2
a : 555.0000, 3 -> 7
b : -425.0000, 3 -> 0
c : 211.0000, 3 -> 4
d : 799.0000, 3 -> 5
a : 275.0000, 4 -> 6
b : 59.0000, 4 -> 5
c : 262.0000, 4 -> 5
d : 312.0000, 4 -> 4
a : 643.0000, 5 -> 3
b : 326.0000, 5 -> 6
c : 44.0000, 5 -> 4
d : -985.0000, 5 -> 2
a : -240.0000, 6 -> 3
b : -921.0000, 6 -> 6
c : -267.0000, 6 -> 7
d : -536.0000, 6 -> 4
a : -532.0000, 7 -> 4
b : 838.0000, 7 -> 4
c : -769.0000, 7 -> 7
d : 402.0000, 7 -> 1
d : 22.0000, 0 -> 6
d : 826.0000, 0 -> 0
a : 532.0000, 1 -> 7
a : 216.0000, 1 -> 4
c : -994.0000, 2 -> 7
d : 518.0000, 2 -> 5
b : -248.0000, 3 -> 7
d : -569.0000, 3 -> 7
d : -573.0000, 4 -> 0
c : -472.0000, 4 -> 2
c : -585.0000, 5 -> 1
a : -203.0000, 5 -> 4
a : -368.0000, 6 -> 1
a : -364.0000, 6 -> 7
b : -501.0000, 7 -> 2
c : 601.0000, 7 -> 3
