a : 450.0000, 0 -> 2
b : -893.0000, 0 -> 0
c : 972.0000, 0 -> 4
d : 268.0000, 0 -> 4
a : -147.0000, 1 -> 3
b : 728.0000, 1 -> 3
c : -175.0000, 1 -> 1
d : -760.0000, 1 -> 4
a : 769.0000, 2 -> 2
b : 92.0000, 2 -> 0
c : -441.0000, 2 -> 4
d : -166.0000, 2 -> 2
a : 819.0000, 3 -> 1
b : -289.0000, 3 -> 2
c : -137.0000, 3 -> 0
d : 772.0000, 3 -> 3
a : 762.0000, 4 -> 3
b : 248.0000, 4 -> 3
c : -583.0000, 4 -> 2
d : 797.0000, 4 -> 0
b : -628.0000, 0 -> 3
d : -320.0000, 0 -> 1
c : 197.0000, 1 -> 4
b : 38.0000, 1 -> 2
b : 108.0000, 2 -> 2
a : 164.0000, 2 -> 1
b : 670.0000, 3 -> 4
c : -169.0000, 3 -> 2
b : 621.0000, 4 -> 1
c : -149.0000, 4 -> 0
