a : 794.0000, 0 -> 4
b : 820.0000, 0 -> 4
c : 248.0000, 0 -> 5
d : -661.0000, 0 -> 0
a : -417.0000, 1 -> 4
b : 524.0000, 1 -> 4
c : -362.0000, 1 -> 0
d : -688.0000, 1 -> 2
a : -760.0000, 2 -> 1
b : -85.0000, 2 -> 2
c : -727.0000, 2 -> 0
d : 595.0000, 2 -> 1
a : 225.0000, 3 -> 2
b : -83.0000, 3 -> 0
c : -715.0000, 3 -> 1
d : -599.0000, 3 -> 0
a : 404.0000, 4 -> 3
b : 67.0000, 4 -> 0
c : -397.0000, 4 -> 5
d : 734.0000, 4 -> 5
a : 554.0000, 5 -> 5
b : -260.0000, 5 -> 4
c : -189.0000, 5 -> 4
d : -828.0000, 5 -> 1
c : 628.0000, 0 -> 4
b : 308.0000, 0 -> 2
b : -488.0000, 1 -> 3
c : 142.0000, 1 -> 1
a : -452.0000, 2 -> 3
c : 182.0000, 2 -> 2
d : 140.0000, 3 -> 3
a : 548.0000, 3 -> 0
a : 200.0000, 4 -> 4
a : -409.0000, 4 -> 1
c : 504.0000, 5 -> 2
d : 755.0000, 5 -> 5
