a : 738.0000, 0 -> 0
b : -584.0000, 0 -> 3
c : -337.0000, 0 -> 1
d : 943.0000, 0 -> 1
a : 655.0000, 1 -> 3
b : -923.0000, 1 -> 6
c : -596.0000, 1 -> 2
d : -376.0000, 1 -> 0
a : 16.0000, 2 -> 2
b : 386.0000, 2 -> 1
c : -228.0000, 2 -> 0
d : -657.0000, 2 -> 4
a : -314.0000, 3 -> 4
b : 381.0000, 3 -> 1
c : -249.0000, 3 -> 3
d : -393.0000, 3 -> 5
a : -298.0000, 4 -> 3
b : -350.0000, 4 -> 3
c : 324.0000, 4 -> 2
d : 972.0000, 4 -> 3
a : -408.0000, 5 -> 5
b : -203.0000, 5 -> 6
c : 764.0000, 5 -> 5
d : -148.0000, 5 -> 5
a : -858.0000, 6 -> 2
b : 266.0000, 6 -> 3
c : 992.0000, 6 -> 5
d : -772.0000, 6 -> 5
b : -513.0000, 0 -> 6
d : 44.0000, 0 -> 5
a : 755.0000, 1 -> 6
a : -748.0000, 1 -> 4
d : 672.0000, 2 -> 3
b : 368.0000, 2 -> 5
a : -716.0000, 3 -> 6
d : -910.0000, 3 -> 0
a : -162.0000, 4 -> 5
c : -713.0000, 4 -> 4
a : 278.0000, 5 -> 2
c : 791.0000, 5 -> 6
c : 457.0000, 6 -> 3
a : -138.0000, 6 -> 3
