a : 332.0000, 0 -> 3
b : -223.0000, 0 -> 1
c : 577.0000, 0 -> 2
d : -622.0000, 0 -> 2
a : 559.0000, 1 -> 1
b : 202.0000, 1 -> 2
c : -449.0000, 1 -> 3
d : -807.0000, 1 -> 1
a : -20.0000, 2 -> 0
b : 755.0000, 2 -> 3
c : 792.0000, 2 -> 1
d : -462.0000, 2 -> 2
a : 901.0000, 3 -> 3
b : -597.0000, 3 -> 0
c : 18.0000, 3 -> 1
d : -536.0000, 3 -> 2
d : 281.0000, 0 -> 1
d : 518.0000, 0 -> 0
c : -351.0000, 1 -> 0
d : 317.0000, 1 -> 0
b : -48.0000, 2 -> 2
c : 271.0000, 2 -> 0
c : 878.0000, 3 -> 2
a : 265.0000, 3 -> 0
