a : -311.0000, 0 -> 0
b : -595.0000, 0 -> 1
a : 664.0000, 1 -> 7
b : 831.0000, 1 -> 6
a : -62.0000, 2 -> 7
b : -806.0000, 2 -> 1
a : -929.0000, 3 -> 7
b : 256.0000, 3 -> 2
a : -758.0000, 4 -> 5
b : 463.0000, 4 -> 1
a : -397.0000, 5 -> 2
b : -6.0000, 5 -> 1
a : -475.0000, 6 -> 1
b : 268.0000, 6 -> 4
a : -671.0000, 7 -> 1
b : 510.0000, 7 -> 1
b : 996.0000, 0 -> 3
a : 394.0000, 1 -> 2
b : 785.0000, 2 -> 4
a : 94.0000, 3 -> 1
a : -923.0000, 4 -> 7
b : 162.0000, 5 -> 4
b : 857.0000, 6 -> 0
b : 545.0000, 7 -> 6
