a : 226.0000, 0 -> 4
b : 670.0000, 0 -> 4
c : -996.0000, 0 -> 5
a : 593.0000, 1 -> 2
b : 608.0000, 1 -> 4
c : -20.0000, 1 -> 5
a : 490.0000, 2 -> 2
b : -493.0000, 2 -> 2
c : -247.0000, 2 -> 2
a : 263.0000, 3 -> 2
b : -547.0000, 3 -> 3
c : -268.0000, 3 -> 3
a : 545.0000, 4 -> 1
b : -935.0000, 4 -> 4
c : -168.0000, 4 -> 3
a : 906.0000, 5 -> 0
b : -301.0000, 5 -> 1
c : -410.0000, 5 -> 1
a : 109.0000, 0 -> 1
a : 454.0000, 1 -> 5
a : -222.0000, 2 -> 4
a : 565.0000, 3 -> 4
a : -920.0000, 4 -> 2
b : 724.0000, 5 -> 2
