a : 52.0000, 0 -> 0
b : -3.0000, 0 -> 3
c : -572.0000, 0 -> 5
a : -2.0000, 1 -> 0
b : -552.0000, 1 -> 3
c : -983.0000, 1 -> 1
a : 346.0000, 2 -> 2
b : 36.0000, 2 -> 1
c : -607.0000, 2 -> 1
a : 162.0000, 3 -> 5
b : 514.0000, 3 -> 0
c : -39.0000, 3 -> 3
a : -474.0000, 4 -> 5
b : 139.0000, 4 -> 0
c : 526.0000, 4 -> 5
a : 51.0000, 5 -> 2
b : 811.0000, 5 -> 5
c : 907.0000, 5 -> 3
c : 83.0000, 0 -> 2
c : -999.0000, 1 -> 3
b : 760.0000, 2 -> 5
b : -447.0000, 3 -> 2
c : -873.0000, 4 -> 0
b : -132.0000, 5 -> 3
a : -836.0000, 3 -> 4
