a : 593.0000, 0 -> 7
b : 88.0000, 0 -> 6
a : 175.0000, 1 -> 0
b : 849.0000, 1 -> 0
a : 905.0000, 2 -> 2
b : 19.0000, 2 -> 4
a : 430.0000, 3 -> 6
b : -79.0000, 3 -> 4
a : -721.0000, 4 -> 7
b : -748.0000, 4 -> 3
a : -699.0000, 5 -> 6
b : 230.0000, 5 -> 7
a : 728.0000, 6 -> 1
b : -896.0000, 6 -> 6
a : -108.0000, 7 -> 5
b : 705.0000, 7 -> 6
a : 43.0000, 0 -> 1
b : -794.0000, 1 -> 5
a : 59.0000, 2 -> 4
b : -674.0000, 3 -> 5
a : -542.0000, 4 -> 3
a : 502.0000, 5 -> 0
b : 747.0000, 6 -> 1
b : 264.0000, 7 -> 5
b : -448.0000, 0 -> 3
b : -267.0000, 5 -> 2
