a : -22.0000, 0 -> 4
b : 505.0000, 0 -> 1
c : -704.0000, 0 -> 5
d : -965.0000, 0 -> 2
a : 601.0000, 1 -> 4
b : 39.0000, 1 -> 3
c : 566.0000, 1 -> 3
d : -157.0000, 1 -> 1
a : 670.0000, 2 -> 0
b : -75.0000, 2 -> 3
c : -882.0000, 2 -> 4
d : 905.0000, 2 -> 0
a : -793.0000, 3 -> 5
b : -492.0000, 3 -> 4
c : 448.0000, 3 -> 4
d : -996.0000, 3 -> 5
a : -100.0000, 4 -> 0
b : 95.0000, 4 -> 5
c : -405.0000, 4 -> 1
d : -397.0000, 4 -> 3
a : -347.0000, 5 -> 0
b : -455.0000, 5 -> 3
c : 433.0000, 5 -> 5
d : -832.0000, 5 -> 0
a : 170.0000, 0 -> 5
b : 974.0000, 0 -> 5
c : 25.0000, 1 -> 2
a : -371.0000, 1 -> 2
c : 390.0000, 2 -> 1
a : 739.0000, 2 -> 3
a : -935.0000, 3 -> 2
c : 6.0000, 3 -> 1
b : -469.0000, 4 -> 2
a : -862.0000, 4 -> 1
d : 56.0000, 5 -> 1
d : 173.0000, 5 -> 5
