a : -364.0000, 0 -> 1
b : -670.0000, 0 -> 1
a : -472.0000, 1 -> 3
b : 543.0000, 1 -> 2
a : -446.0000, 2 -> 1
b : -521.0000, 2 -> 3
a : 215.0000, 3 -> 3
b : 413.0000, 3 -> 7
a : -393.0000, 4 -> 3
b : -420.0000, 4 -> 4
a : 258.0000, 5 -> 1
b : -905.0000, 5 -> 2
a : 423.0000, 6 -> 2
b : -511.0000, 6 -> 6
a : -4.0000, 7 -> 5
b : 217.0000, 7 -> 6
b : -675.0000, 0 -> 4
b : 468.0000, 1 -> 5
a : -230.0000, 2 -> 4
a : -159.0000, 3 -> 0
a : -109.0000, 4 -> 4
b : 291.0000, 5 -> 1
b : 619.0000, 6 -> 4
a : -995.0000, 7 -> 3
