a : -663.0000, 0 -> 0
b : 80.0000, 0 -> 0
c : 508.0000, 0 -> 2
a : -66.0000, 1 -> 1
b : 643.0000, 1 -> 5
c : -548.0000, 1 -> 3
a : -781.0000, 2 -> 1
b : -340.0000, 2 -> 6
c : -913.0000, 2 -> 6
a : -419.0000, 3 -> 6
b : 822.0000, 3 -> 3
c : 627.0000, 3 -> 0
a : -770.0000, 4 -> 2
b : -936.0000, 4 -> 3
c : 401.0000, 4 -> 1
a : -811.0000, 5 -> 0
b : -137.0000, 5 -> 0
c : -349.0000, 5 -> 6
a : -130.0000, 6 -> 5
b : -878.0000, 6 -> 6
c : 109.0000, 6 -> 5
a : 476.0000, 0 -> 3
b : 265.0000, 1 -> 3
c : -231.0000, 2 -> 1
a : -289.0000, 3 -> 3
a : -625.0000, 4 -> 5
c : 808.0000, 5 -> 0
c : 232.0000, 6 -> 1
c : 512.0000, 1 -> 4
