a : -617.0000, 0 -> 3
b : 7.0000, 0 -> 3
c : -542.0000, 0 -> 1
d : -993.0000, 0 -> 2
a : -848.0000, 1 -> 2
b : -65.0000, 1 -> 3
c : -572.0000, 1 -> 2
d : -126.0000, 1 -> 3
a : 703.0000, 2 -> 0
b : 683.0000, 2 -> 3
c : 557.0000, 2 -> 2
d : 899.0000, 2 -> 2
a : -573.0000, 3 -> 3
b : -716.0000, 3 -> 0
c : -264.0000, 3 -> 2
d : 776.0000, 3 -> 3
b : -141.0000, 0 -> 2
b : 246.0000, 0 -> 0
b : 101.0000, 1 -> 1
a : -516.0000, 1 -> 3
a : -272.0000, 2 -> 2
a : -657.0000, 2 -> 3
b : 59.0000, 3 -> 1
d : -233.0000, 3 -> 1
