a : -719.0000, 0 -> 6
b : 448.0000, 0 -> 3
a : 33.0000, 1 -> 0
b : 760.0000, 1 -> 7
a : 966.0000, 2 -> 0
b : -891.0000, 2 -> 3
a : 892.0000, 3 -> 7
b : -399.0000, 3 -> 6
a : -883.0000, 4 -> 7
b : 895.0000, 4 -> 6
a : -905.0000, 5 -> 4
b : 596.0000, 5 -> 6
a : -864.0000, 6 -> 5
b : 229.0000, 6 -> 6
a : -905.0000, 7 -> 6
b : 897.0000, 7 -> 7
b : -151.0000, 0 -> 4
b : -459.0000, 1 -> 2
a : 313.0000, 2 -> 1
b : -286.0000, 3 -> 0
b : -856.0000, 4 -> 0
b : 535.0000, 5 -> 0
b : -765.0000, 6 -> 7
b : 394.0000, 7 -> 2
