a : 814.0000, 0 -> 0
b : -175.0000, 0 -> 5
c : -537.0000, 0 -> 2
d : 203.0000, 0 -> 1
a : 628.0000, 1 -> 3
b : 315.0000, 1 -> 3
c : 705.0000, 1 -> 1
d : 193.0000, 1 -> 4
a : -329.0000, 2 -> 1
b : -759.0000, 2 -> 4
c : 429.0000, 2 -> 1
d : -970.0000, 2 -> 3
a : -345.0000, 3 -> 3
b : 634.0000, 3 -> 5
c : -474.0000, 3 -> 2
d : -306.0000, 3 -> 1
a : -119.0000, 4 -> 5
b : 822.0000, 4 -> 2
c : 356.0000, 4 -> 2
d : 440.0000, 4 -> 3
a : -776.0000, 5 -> 0
b : -40.0000, 5 -> 1
c : -892.0000, 5 -> 3
d : 670.0000, 5 -> 3
b : 749.0000, 0 -> 4
a : -183.0000, 0 -> 1
a : 534.0000, 1 -> 4
b : -718.0000, 1 -> 0
d : -526.0000, 2 -> 4
a : 6.0000, 2 -> 3
c : 830.0000, 3 -> 1
c : -87.0000, 3 -> 0
d : -641.0000, 4 -> 2
c : 666.0000, 4 -> 0
a : 902.0000, 5 -> 2
b : 394.0000, 5 -> 0
