a : 454.0000, 0 -> 4
b : -346.0000, 0 -> 0
c : -737.0000, 0 -> 1
d : -32.0000, 0 -> 1
a : -200.0000, 1 -> 2
b : -843.0000, 1 -> 6
c : 250.0000, 1 -> 5
d : -35.0000, 1 -> 3
a : -659.0000, 2 -> 3
b : -512.0000, 2 -> 4
c : 540.0000, 2 -> 1
d : 424.0000, 2 -> 2
a : 216.0000, 3 -> 3
b : -725.0000, 3 -> 2
c : 404.0000, 3 -> 1
d : -275.0000, 3 -> 0
a : 14.0000, 4 -> 0
b : 127.0000, 4 -> 0
c : -351.0000, 4 -> 3
d : -550.0000, 4 -> 1
a : 93.0000, 5 -> 1
b : -216.0000, 5 -> 1
c : 93.0000, 5 -> 6
d : -529.0000, 5 -> 6
a : -253.0000, 6 -> 0
b : -672.0000, 6 -> 5
c : -223.0000, 6 -> 1
d : 631.0000, 6 -> 1
b : 527.0000, 0 -> 3
a : 109.0000, 0 -> 0
d : -550.0000, 1 -> 5
a : -15.0000, 1 -> 4
d : 418.0000, 2 -> 1
b : 256.0000, 2 -> 1
c : -283.0000, 3 -> 0
d : 304.0000, 3 -> 2
a : 219.0000, 4 -> 4
c : -111.0000, 4 -> 2
d : 452.0000, 5 -> 5
d : -92.0000, 5 -> 1
d : -966.0000, 6 -> 3
c : 521.0000, 6 -> 0
