a : -773.0000, 0 -> 3
b : 689.0000, 0 -> 1
c : -353.0000, 0 -> 1
d : -776.0000, 0 -> 3
a : 762.0000, 1 -> 0
b : -335.0000, 1 -> 0
c : 6.0000, 1 -> 2
d : 934.0000, 1 -> 3
a : -630.0000, 2 -> 3
b : -301.0000, 2 -> 2
c : -64.0000, 2 -> 2
d : 899.0000, 2 -> 2
a : -707.0000, 3 -> 3
b : 120.0000, 3 -> 1
c : -665.0000, 3 -> 3
d : 969.0000, 3 -> 2
a : -949.0000, 0 -> 1
b : -251.0000, 0 -> 2
c : -488.0000, 1 -> 1
d : -626.0000, 1 -> 2
b : 901.0000, 2 -> 3
c : -250.0000, 2 -> 3
d : 934.0000, 3 -> 0
d : -79.0000, 3 -> 3
