a : -540.0000, 0 -> 0
b : 794.0000, 0 -> 2
c : -466.0000, 0 -> 1
d : -520.0000, 0 -> 1
a : 221.0000, 1 -> 0
b : -337.0000, 1 -> 0
c : -289.0000, 1 -> 0
d : 149.0000, 1 -> 1
a : 139.0000, 2 -> 3
b : -456.0000, 2 -> 3
c : -318.0000, 2 -> 0
d : 88.0000, 2 -> 3
a : 61.0000, 3 -> 0
b : 102.0000, 3 -> 0
c : -297.0000, 3 -> 1
d : 240.0000, 3 -> 0
b : 542.0000, 0 -> 3
b : 991.0000, 0 -> 1
b : 183.0000, 1 -> 2
c : -558.0000, 1 -> 1
d : 279.0000, 2 -> 0
d : 875.0000, 2 -> 1
b : 685.0000, 3 -> 1
d : 454.0000, 3 -> 2
