a : -434.0000, 0 -> 0
b : -382.0000, 0 -> 6
c : -440.0000, 0 -> 4
a : 256.0000, 1 -> 5
b : 42.0000, 1 -> 4
c : -171.0000, 1 -> 2
a : -478.0000, 2 -> 6
b : 469.0000, 2 -> 5
c : -347.0000, 2 -> 1
a : 496.0000, 3 -> 5
b : -582.0000, 3 -> 5
c : -985.0000, 3 -> 0
a : -121.0000, 4 -> 3
b : 341.0000, 4 -> 3
c : 120.0000, 4 -> 1
a : -689.0000, 5 -> 4
b : -937.0000, 5 -> 5
c : -372.0000, 5 -> 4
a : 591.0000, 6 -> 3
b : -768.0000, 6 -> 1
c : 909.0000, 6 -> 0
a : 354.0000, 0 -> 6
b : -399.0000, 1 -> 6
b : -498.0000, 2 -> 6
c : 627.0000, 3 -> 3
b : -896.0000, 4 -> 5
c : -709.0000, 5 -> 2
c : 774.0000, 6 -> 4
