a : -966.0000, 0 -> 5
b : -711.0000, 0 -> 2
c : 505.0000, 0 -> 1
a : -944.0000, 1 -> 5
b : -201.0000, 1 -> 3
c : 855.0000, 1 -> 3
a : 741.0000, 2 -> 2
b : 3.0000, 2 -> 2
c : -747.0000, 2 -> 3
a : 70.0000, 3 -> 4
b : -505.0000, 3 -> 3
c : -847.0000, 3 -> 5
a : -794.0000, 4 -> 5
b : -845.0000, 4 -> 0
c : -567.0000, 4 -> 5
a : 478.0000, 5 -> 0
b : 863.0000, 5 -> 4
c : 422.0000, 5 -> 5
c : 204.0000, 0 -> 3
a : -16.0000, 1 -> 3
c : 314.0000, 2 -> 4
b : 211.0000, 3 -> 0
a : -879.0000, 4 -> 3
c : -213.0000, 5 -> 4
